2022.77568493,581.92216683
2022.77579909,582.17413062
2022.77591324,578.66233126
2022.77602740,572.89839604
2022.77614155,566.57118357
2022.77625571,559.57779046
2022.77636986,553.90356393
2022.77648402,548.72065085
2022.77659817,547.51034027
2022.77671233,548.95683513
2022.77682648,553.77172066
2022.77694064,559.12204913
2022.77705479,563.01946208
2022.77716895,567.12154775
2022.77728311,571.70655879
2022.77739726,573.44279992
2022.77751142,574.49551064
2022.77762557,575.82197418
2022.77773973,579.04044861
2022.77785388,577.23822065
2022.77796804,576.05056377
2022.77808219,576.89816077
2022.77819635,578.83346748
2022.77831050,582.53451304
2022.77842466,584.64492501
2022.77853881,586.08675179
2022.77865297,586.47937400
2022.77876712,582.53719996
2022.77888128,573.93723724
2022.77899543,561.54164862
2022.77910959,545.55740355
2022.77922374,544.75878651
2022.77933790,537.11776969
2022.77945205,532.53551769
2022.77956621,529.52880278
2022.77968037,529.63952428
2022.77979452,529.37618580
2022.77990868,528.04145516
2022.78002283,530.67544261
2022.78013699,537.34765471
2022.78025114,545.41016974
2022.78036530,553.18399099
2022.78047945,558.24260613
2022.78059361,565.95335500
2022.78070776,566.73771627
2022.78082192,565.56427390
2022.78093607,565.63083098
2022.78105023,566.57178932
2022.78116438,567.08838131
2022.78127854,563.86224103
2022.78139269,557.17572864
2022.78150685,547.70142311
2022.78162100,535.87993017
2022.78173516,521.04972499
2022.78184932,503.37592516
2022.78196347,483.68505942
2022.78207763,462.95855261
2022.78219178,457.42456619
2022.78230594,458.29450733
2022.78242009,459.98326541
2022.78253425,462.52650636
2022.78264840,469.09697448
2022.78276256,477.72975297
2022.78287671,484.69664269
2022.78299087,486.22590533
2022.78310502,485.66411845
2022.78321918,484.60884873
2022.78333333,485.19146424
2022.78344749,487.81771868
2022.78356164,494.40065333
2022.78367580,503.70822898
2022.78378995,516.09287208
2022.78390411,523.84656494
2022.78401826,525.04041258
2022.78413242,525.10969773
2022.78424658,522.16573651
2022.78436073,518.44830051
2022.78447489,515.53447437
2022.78458904,512.82266038
2022.78470320,502.13594969
2022.78481735,495.61871534
2022.78493151,497.12241272
2022.78504566,500.15056390
2022.78515982,510.23653004
2022.78527397,521.16162255
2022.78538813,527.86980409
2022.78550228,531.53930576
2022.78561644,531.45109788
2022.78573059,531.46812091
2022.78584475,531.60581742
2022.78595890,535.94978234
2022.78607306,548.15269088
2022.78618721,553.46164614
2022.78630137,559.18609972
2022.78641553,567.03280563
2022.78652968,572.79612535
2022.78664384,574.41845440
2022.78675799,570.95873773
2022.78687215,566.35938285
2022.78698630,562.72441385
2022.78710046,559.68337918
2022.78721461,556.21298582
2022.78732877,551.19730894
2022.78744292,542.68586514
2022.78755708,538.74936133
2022.78767123,538.78047264
2022.78778539,540.99431762
2022.78789954,545.62976848
2022.78801370,554.68046943
2022.78812785,565.78490524
2022.78824201,575.68312883
2022.78835616,583.69774339
2022.78847032,589.82451793
2022.78858447,595.21632543
2022.78869863,600.62504125
2022.78881279,607.03234648
2022.78892694,609.22691729
2022.78904110,611.22035919
2022.78915525,613.58552979
2022.78926941,615.15465018
2022.78938356,617.36776370
2022.78949772,618.99146040
2022.78961187,620.81668189
2022.78972603,622.02757798
2022.78984018,623.01037527
2022.78995434,623.34091658
2022.79006849,622.17130160
2022.79018265,619.84031158
2022.79029680,620.24175903
2022.79041096,619.99784320
2022.79052511,619.93890257
2022.79063927,620.29816224
2022.79075342,621.72914964
2022.79086758,620.84757218
2022.79098174,618.99227767
2022.79109589,616.62642264
2022.79121005,614.51615481
2022.79132420,611.50820609
2022.79143836,607.06380892
2022.79155251,601.98265932
2022.79166667,594.41981794
2022.79178082,585.34108830
2022.79189498,574.02011718
2022.79200913,563.86358008
2022.79212329,554.01322684
2022.79223744,542.65677008
2022.79235160,530.95163458
2022.79246575,518.18702147
2022.79257991,506.03789573
2022.79269406,492.85151599
2022.79280822,483.07547916
2022.79292237,460.70441278
2022.79303653,451.75142438
2022.79315068,442.64659749
2022.79326484,430.76412418
2022.79337900,429.23334263
2022.79349315,435.14619897
2022.79360731,442.03244838
2022.79372146,451.30799902
2022.79383562,455.94978750
2022.79394977,460.30285723
2022.79406393,459.60926070
2022.79417808,458.15129929
2022.79429224,453.95387400
2022.79440639,452.59235497
2022.79452055,455.27106265
2022.79463470,458.22529757
2022.79474886,459.27218259
2022.79486301,455.75851607
2022.79497717,444.61877528
2022.79509132,432.28020679
2022.79520548,418.59237588
2022.79531963,405.82361994
2022.79543379,393.12840993
2022.79554795,391.95566531
2022.79566210,388.81329039
2022.79577626,397.09555309
2022.79589041,448.68235426
2022.79600457,515.55619197
2022.79611872,545.70888199
2022.79623288,552.87687595
2022.79634703,558.37102384
2022.79646119,565.94928751
2022.79657534,574.22041590
2022.79668950,580.21209885
2022.79680365,566.06888750
2022.79691781,550.73930313
2022.79703196,528.92036399
2022.79714612,500.92781489
2022.79726027,492.13469560
2022.79737443,485.31717701
2022.79748858,487.00855250
2022.79760274,494.10493344
2022.79771689,496.53956445
2022.79783105,495.65548437
2022.79794521,482.53244267
2022.79805936,479.14036098
2022.79817352,471.16552768
2022.79828767,464.60345741
2022.79840183,423.78500017
2022.79851598,402.43569284
2022.79863014,414.15720895
2022.79874429,448.73887887
2022.79885845,503.19841445
2022.79897260,519.92458102
2022.79908676,526.90207510
2022.79920091,533.09580906
2022.79931507,533.87443693
2022.79942922,533.68546834
2022.79954338,530.06788141
2022.79965753,525.93111347
2022.79977169,479.23109440
2022.79988584,428.15325631
2022.80000000,386.34168772
2022.80011416,383.29079126
2022.80022831,387.48555194
2022.80034247,393.21288881
2022.80045662,395.51878374
2022.80057078,397.37399949
2022.80068493,405.32549172
2022.80079909,406.50132128
2022.80091324,401.79441077
2022.80102740,398.79987414
2022.80114155,368.48220278
2022.80125571,395.98730959
2022.80136986,433.35300279
2022.80148402,433.01044717
2022.80159817,459.01425008
2022.80171233,483.04282477
2022.80182648,505.44345290
2022.80194064,529.57128800
2022.80205479,550.03135697
2022.80216895,564.68669168
2022.80228311,574.37521505
2022.80239726,581.42197144
2022.80251142,584.57606898
2022.80262557,586.71337389
2022.80273973,590.49500138
2022.80285388,597.22247276
2022.80296804,603.22181400
2022.80308219,607.69207283
2022.80319635,609.80854453
2022.80331050,612.39465702
2022.80342466,613.84664190
2022.80353881,615.11915763
2022.80365297,615.27152852
2022.80376712,614.71245192
2022.80388128,609.30911487
2022.80399543,606.26428881
2022.80410959,604.16935596
2022.80422374,604.99560735
2022.80433790,607.44740206
2022.80445205,611.35477908
2022.80456621,615.88949382
2022.80468037,620.86852233
2022.80479452,624.34319606
2022.80490868,626.23302658
2022.80502283,626.36054949
2022.80513699,626.46160546
2022.80525114,628.51384938
2022.80536530,629.52337596
2022.80547945,631.83752254
2022.80559361,635.32951450
2022.80570776,637.30082289
2022.80582192,637.22268861
2022.80593607,634.51892217
2022.80605023,629.05469452
2022.80616438,619.41080207
2022.80627854,604.37540569
2022.80639269,584.82197097
2022.80650685,563.68865905
2022.80662100,537.20150090
2022.80673516,514.43385912
2022.80684932,492.88968624
2022.80696347,478.87964482
2022.80707763,471.26358863
2022.80719178,471.53912950
2022.80730594,479.37164944
2022.80742009,494.15269479
2022.80753425,505.14694112
2022.80764840,513.08802074
2022.80776256,517.55237653
2022.80787671,522.43225903
2022.80799087,528.11289779
2022.80810502,526.59543875
2022.80821918,526.89419997
2022.80833333,529.21485179
2022.80844749,532.30198594
2022.80856164,536.51138577
2022.80867580,539.59492088
2022.80878995,539.07600345
2022.80890411,531.12509166
2022.80901826,522.09879456
2022.80913242,515.21258533
2022.80924658,508.44319705
2022.80936073,499.70600509
2022.80947489,490.14705000
2022.80958904,486.33725579
2022.80970320,487.36653416
2022.80981735,490.98804194
2022.80993151,498.04395022
2022.81004566,508.82192490
2022.81015982,520.40721578
2022.81027397,530.72009956
2022.81038813,537.11926594
2022.81050228,540.92893227
2022.81061644,541.90946427
2022.81073059,545.61231743
2022.81084475,544.64685124
2022.81095890,542.36481462
2022.81107306,538.60585382
2022.81118721,534.73044410
2022.81130137,533.40451777
2022.81141553,536.39905968
2022.81152968,544.16515841
2022.81164384,551.22685386
2022.81175799,556.61058758
2022.81187215,557.89737317
2022.81198630,555.89117354
2022.81210046,541.76988990
2022.81221461,534.89919416
2022.81232877,528.60714832
2022.81244292,520.65601410
2022.81255708,516.67702262
2022.81267123,516.56953881
2022.81278539,523.71091948
2022.81289954,533.77715309
2022.81301370,543.15391720
2022.81312785,550.58749329
2022.81324201,554.68386383
2022.81335616,558.71461032
2022.81347032,562.26070070
2022.81358447,564.44131241
2022.81369863,568.57910282
2022.81381279,568.60399274
2022.81392694,567.86667817
2022.81404110,568.10272154
2022.81415525,566.69610645
2022.81426941,563.53277612
2022.81438356,560.64048228
2022.81449772,558.05290871
2022.81461187,553.93074846
2022.81472603,550.62117573
2022.81484018,533.83490847
2022.81495434,530.40721268
2022.81506849,534.04505962
2022.81518265,542.15679154
2022.81529680,550.35067786
2022.81541096,561.40665431
2022.81552511,573.01697841
2022.81563927,582.60878727
2022.81575342,590.13816140
2022.81586758,595.81466719
2022.81598174,600.86403705
2022.81609589,606.58112628
2022.81621005,609.71257649
2022.81632420,612.21392818
2022.81643836,613.27176559
2022.81655251,612.52154723
2022.81666667,611.48840996
2022.81678082,608.94593640
2022.81689498,605.35611160
2022.81700913,602.29118916
2022.81712329,599.09888365
2022.81723744,594.57225135
2022.81735160,587.20471310
2022.81746575,578.96919612
2022.81757991,565.39296300
2022.81769406,555.09365455
2022.81780822,548.27514557
2022.81792237,542.73463156
2022.81803653,540.38342108
2022.81815068,544.56253982
2022.81826484,551.97066005
2022.81837900,558.94978523
2022.81849315,564.37215978
2022.81860731,570.91257202
2022.81872146,577.83454530
2022.81883562,583.21450292
2022.81894977,587.45280689
2022.81906393,586.02774329
2022.81917808,585.54690522
2022.81929224,586.42300882
2022.81940639,592.95120573
2022.81952055,597.30824083
2022.81963470,597.76828476
2022.81974886,594.09812171
2022.81986301,588.23296010
2022.81997717,581.32123291
2022.82009132,573.86467819
2022.82020548,567.65509953
2022.82031963,565.60148052
2022.82043379,558.22129803
2022.82054795,545.23273628
2022.82066210,535.79364407
2022.82077626,529.71973245
2022.82089041,532.19250734
2022.82100457,539.40879221
2022.82111872,544.71422262
2022.82123288,548.09857314
2022.82134703,551.88617058
2022.82146119,556.44133735
2022.82157534,560.16257427
2022.82168950,562.68448980
2022.82180365,561.47863279
2022.82191781,561.82682401
2022.82203196,564.79190279
2022.82214612,565.53305497
2022.82226027,563.92807223
2022.82237443,558.30846447
2022.82248858,553.81222742
2022.82260274,552.05231529
2022.82271689,550.06541488
2022.82283105,544.57644306
2022.82294521,537.79087356
2022.82305936,533.67776305
2022.82317352,526.94484197
2022.82328767,521.91710971
2022.82340183,523.22008269
2022.82351598,526.61757540
2022.82363014,532.95601475
2022.82374429,539.10904202
2022.82385845,546.77390440
2022.82397260,553.36854361
2022.82408676,562.47387350
2022.82420091,570.13426235
2022.82431507,574.42112303
2022.82442922,574.02253137
2022.82454338,570.67870457
2022.82465753,569.91877032
2022.82477169,571.99482772
2022.82488584,575.43302477
2022.82500000,579.57260304
2022.82511416,583.96969712
2022.82522831,584.76325746
2022.82534247,580.81307201
2022.82545662,577.22512062
2022.82557078,574.23707851
2022.82568493,569.60757440
2022.82579909,564.86856147
2022.82591324,557.28810586
2022.82602740,546.86465652
2022.82614155,538.02022059
2022.82625571,534.25286499
2022.82636986,538.43675115
2022.82648402,543.65259603
2022.82659817,547.66699751
2022.82671233,553.31711682
2022.82682648,559.69387044
2022.82694064,563.12084922
2022.82705479,559.31950483
2022.82716895,555.81348414
2022.82728311,555.95722433
2022.82739726,559.68853241
2022.82751142,562.78417523
2022.82762557,562.78404726
2022.82773973,560.32214244
2022.82785388,556.69816618
2022.82796804,552.91268893
2022.82808219,548.05077589
2022.82819635,542.61683754
2022.82831050,535.86109721
2022.82842466,529.31082950
2022.82853881,516.25811332
2022.82865297,500.52088387
2022.82876712,489.74270516
2022.82888128,484.21815265
2022.82899543,483.85591965
2022.82910959,489.23298284
2022.82922374,502.95272703
2022.82933790,518.98381280
2022.82945205,533.68819830
2022.82956621,545.74649891
2022.82968037,554.91041036
2022.82979452,561.66169508
2022.82990868,570.12937401
2022.83002283,570.35494365
2022.83013699,571.14308842
2022.83025114,570.98373744
2022.83036530,570.59486903
2022.83047945,568.01708860
2022.83059361,563.45049230
2022.83070776,561.30839935
2022.83082192,561.22233741
2022.83093607,560.79858624
2022.83105023,557.10160391
2022.83116438,556.42292045
2022.83127854,551.45993206
2022.83139269,548.71521609
2022.83150685,546.30345100
2022.83162100,546.15342274
2022.83173516,547.03656687
2022.83184932,549.61524465
2022.83196347,552.16269197
2022.83207763,557.35577486
2022.83219178,560.39976863
2022.83230594,562.18772499
2022.83242009,564.43298553
2022.83253425,564.58229556
2022.83264840,565.20795742
2022.83276256,565.22572227
2022.83287671,564.66586595
2022.83299087,564.93092110
2022.83310502,564.72432591
2022.83321918,565.24213140
2022.83333333,564.40667139
2022.83344749,560.12132621
2022.83356164,556.52285702
2022.83367580,551.80251170
2022.83378995,544.51611117
2022.83390411,535.59055328
2022.83401826,517.81823620
2022.83413242,505.24843112
2022.83424658,503.34522899
2022.83436073,506.68790631
2022.83447489,518.26941950
2022.83458904,529.88507829
2022.83470320,541.07762053
2022.83481735,550.31554187
2022.83493151,557.79036769
2022.83504566,562.95849318
2022.83515982,564.42653086
2022.83527397,567.07227396
2022.83538813,575.27360836
2022.83550228,578.74495608
2022.83561644,584.28732695
2022.83573059,589.31109750
2022.83584475,591.70990468
2022.83595890,590.47200439
2022.83607306,587.09676724
2022.83618721,581.62460584
2022.83630137,574.00732450
2022.83641553,565.17430355
2022.83652968,555.62328769
2022.83664384,549.05612952
2022.83675799,543.62643471
2022.83687215,537.01862200
2022.83698630,532.93080016
2022.83710046,528.28166857
2022.83721461,524.53135281
2022.83732877,523.40981251
2022.83744292,526.50650500
2022.83755708,531.61503942
2022.83767123,537.34065214
2022.83778539,541.85512754
2022.83789954,544.98347244
2022.83801370,545.40270814
2022.83812785,546.24942970
2022.83824201,548.33826404
2022.83835616,550.98933069
2022.83847032,551.38057317
2022.83858447,549.38576633
2022.83869863,546.16211092
2022.83881279,542.61292272
2022.83892694,536.47476357
2022.83904110,529.19577015
2022.83915525,519.91491081
2022.83926941,508.86969570
2022.83938356,495.55401332
2022.83949772,466.15156869
2022.83961187,447.63291084
2022.83972603,445.54458874
2022.83984018,450.75749678
2022.83995434,458.82636020
2022.84006849,468.67237952
2022.84018265,477.93800527
2022.84029680,489.28294560
2022.84041096,500.49710606
2022.84052511,509.57114625
2022.84063927,515.10809016
2022.84075342,517.31709277
2022.84086758,516.45394477
2022.84098174,516.45389975
2022.84109589,516.81593054
2022.84121005,517.19246680
2022.84132420,515.52555776
2022.84143836,512.35159708
2022.84155251,506.46789885
2022.84166667,499.51956394
2022.84178082,490.47594583
2022.84189498,479.66545908
2022.84200913,466.15488117
2022.84212329,450.82968274
2022.84223744,435.42596255
2022.84235160,426.84498859
2022.84246575,425.81693578
2022.84257991,436.00290733
2022.84269406,451.26282007
2022.84280822,467.40394681
2022.84292237,481.91539597
2022.84303653,493.80926157
2022.84315068,503.15871784
2022.84326484,508.93651478
2022.84337900,512.12707187
2022.84349315,513.65033391
2022.84360731,520.28685494
2022.84372146,520.58845504
2022.84383562,523.47157639
2022.84394977,526.32340352
2022.84406393,527.35373175
2022.84417808,525.25473288
2022.84429224,520.49050681
2022.84440639,511.51301052
2022.84452055,498.85517551
2022.84463470,484.10845190
2022.84474886,468.38530853
2022.84486301,455.26216314
2022.84497717,431.57731473
2022.84509132,417.71796195
2022.84520548,411.02430932
2022.84531963,414.78573535
2022.84543379,427.47702583
2022.84554795,440.08964304
2022.84566210,449.08806143
2022.84577626,459.32815375
2022.84589041,469.08522759
2022.84600457,475.05551747
2022.84611872,477.85391050
2022.84623288,481.46552808
2022.84634703,489.15074002
2022.84646119,493.88132074
2022.84657534,500.65423613
2022.84668950,503.55068829
2022.84680365,501.58558545
2022.84691781,496.22938504
2022.84703196,489.61388292
2022.84714612,481.29164990
2022.84726027,468.71428998
2022.84737443,453.02274410
2022.84748858,431.38872619
2022.84760274,408.02130567
2022.84771689,365.99864348
2022.84783105,341.07288458
2022.84794521,326.75443621
2022.84805936,332.46152587
2022.84817352,353.05191584
2022.84828767,377.92197580
2022.84840183,400.19047222
2022.84851598,422.31800386
2022.84863014,442.29815136
2022.84874429,453.41954325
2022.84885845,463.31498229
2022.84897260,472.05705115
2022.84908676,473.82149069
2022.84920091,473.65734752
2022.84931507,479.43297835
2022.84942922,493.89003056
2022.84954338,505.23683753
2022.84965753,509.95437013
2022.84977169,509.13146434
2022.84988584,507.23258410
2022.85000000,503.97746241
2022.85011416,494.38425090
2022.85022831,485.13282185
2022.85034247,478.85505157
2022.85045662,457.37548518
2022.85057078,439.77137767
2022.85068493,436.11377875
2022.85079909,434.81325630
2022.85091324,437.68184828
2022.85102740,446.81406929
2022.85114155,456.64920506
2022.85125571,463.66285391
2022.85136986,465.06650035
2022.85148402,464.66623621
2022.85159817,462.28521712
2022.85171233,457.83778326
2022.85182648,452.91067631
2022.85194064,451.90575875
2022.85205479,455.01772253
2022.85216895,462.81210390
2022.85228311,469.00416940
2022.85239726,477.49452028
2022.85251142,486.65665051
2022.85262557,491.13559776
2022.85273973,491.88760688
2022.85285388,486.33433811
2022.85296804,476.37386365
2022.85308219,462.87528525
2022.85319635,441.85215356
2022.85331050,427.34554820
2022.85342466,419.92203562
2022.85353881,418.92356008
2022.85365297,420.67677089
2022.85376712,426.19697819
2022.85388128,432.35472232
2022.85399543,430.00403060
2022.85410959,426.26538873
2022.85422374,422.83711569
2022.85433790,435.97694169
2022.85445205,472.42153126
2022.85456621,508.65167220
2022.85468037,511.03404625
2022.85479452,494.86149747
2022.85490868,459.05752367
2022.85502283,439.19627100
2022.85513699,441.78985864
2022.85525114,437.86342646
2022.85536530,432.96925398
2022.85547945,415.65639723
2022.85559361,414.05472896
2022.85570776,396.00557380
2022.85582192,411.97597510
2022.85593607,424.07887913
2022.85605023,368.36962524
2022.85616438,299.82842490
2022.85627854,242.03772574
2022.85639269,280.74305012
2022.85650685,333.34385538
2022.85662100,341.43972478
2022.85673516,372.31577922
2022.85684932,374.63567413
2022.85696347,393.82843180
2022.85707763,400.67288594
2022.85719178,416.01288724
2022.85730594,422.31253315
2022.85742009,429.31681096
2022.85753425,445.78107388
2022.85764840,456.33441698
2022.85776256,472.29520643
2022.85787671,480.91432027
2022.85799087,485.17310304
2022.85810502,486.40247315
2022.85821918,484.62280799
2022.85833333,475.93318424
2022.85844749,466.53912917
2022.85856164,453.56261025
2022.85867580,424.87112856
2022.85878995,417.14840919
2022.85890411,400.59603610
2022.85901826,384.66658395
2022.85913242,380.02997551
2022.85924658,384.27121176
2022.85936073,394.07807127
2022.85947489,406.28559085
2022.85958904,417.67058150
2022.85970320,425.31602752
2022.85981735,436.17031974
2022.85993151,448.59965254
2022.86004566,454.10358203
2022.86015982,468.15556423
2022.86027397,485.88850379
2022.86038813,495.68009572
2022.86050228,494.85099480
2022.86061644,484.09112135
2022.86073059,469.41983236
2022.86084475,456.44790241
2022.86095890,447.61409892
2022.86107306,432.67053533
2022.86118721,435.58596874
2022.86130137,426.49090357
2022.86141553,437.77634583
2022.86152968,417.17830336
2022.86164384,416.49811862
2022.86175799,412.04840287
2022.86187215,424.55579043
2022.86198630,435.91009694
2022.86210046,451.99960276
2022.86221461,466.83075245
2022.86232877,477.56945028
2022.86244292,479.35245722
2022.86255708,471.23775456
2022.86267123,480.18662732
2022.86278539,482.26557620
2022.86289954,498.23858641
2022.86301370,515.92951309
2022.86312785,510.06460573
2022.86324201,499.52651977
2022.86335616,479.51070321
2022.86347032,463.19817304
2022.86358447,445.63869920
2022.86369863,427.40159767
2022.86381279,420.81150363
2022.86392694,405.48829097
2022.86404110,433.64815050
2022.86415525,415.63359951
2022.86426941,377.71056428
2022.86438356,347.63016122
2022.86449772,275.13219858
2022.86461187,296.12139025
2022.86472603,349.61768691
2022.86484018,421.72321915
2022.86495434,452.23727454
2022.86506849,471.15689828
2022.86518265,483.65173831
2022.86529680,494.02497902
2022.86541096,508.04857716
2022.86552511,490.42583667
2022.86563927,472.61439058
2022.86575342,440.49111556
2022.86586758,447.84563273
2022.86598174,458.87590135
2022.86609589,470.91199506
2022.86621005,483.54312305
2022.86632420,490.92550537
2022.86643836,493.12444711
2022.86655251,500.38306226
2022.86666667,505.81534417
2022.86678082,526.90566657
2022.86689498,593.02696227
2022.86700913,618.92057898
2022.86712329,637.68626036
2022.86723744,632.75825734
2022.86735160,603.08868988
2022.86746575,585.58305779
2022.86757991,609.84641248
2022.86769406,655.06424728
2022.86780822,683.73759709
2022.86792237,704.99335479
2022.86803653,708.89299237
2022.86815068,697.72569754
2022.86826484,678.01334100
2022.86837900,623.03501139
2022.86849315,605.00735434
2022.86860731,585.81491188
2022.86872146,566.98194435
2022.86883562,546.28360222
2022.86894977,524.71615988
2022.86906393,507.48744761
2022.86917808,500.31213104
2022.86929224,525.29152236
2022.86940639,554.80979296
2022.86952055,554.84209447
2022.86963470,532.96256924
2022.86974886,539.20770663
2022.86986301,585.18866356
2022.86997717,592.13861676
2022.87009132,586.74704074
2022.87020548,577.24960488
2022.87031963,555.44779409
2022.87043379,535.34396469
2022.87054795,523.83034111
2022.87066210,514.26535685
2022.87077626,508.93176859
2022.87089041,520.23414859
2022.87100457,520.67409182
2022.87111872,523.31097406
2022.87123288,524.99385082
2022.87134703,530.66200332
2022.87146119,536.88314191
2022.87157534,543.52893084
2022.87168950,556.33590335
2022.87180365,574.90444187
2022.87191781,574.14310487
2022.87203196,548.95033232
2022.87214612,546.18668504
2022.87226027,541.48064554
2022.87237443,548.16238376
2022.87248858,526.65023750
2022.87260274,499.54192781
2022.87271689,480.84710739
2022.87283105,422.71072257
2022.87294521,316.26937852
2022.87305936,330.73585241
2022.87317352,473.91308367
2022.87328767,548.34769776
2022.87340183,541.95898963
2022.87351598,528.43622519
2022.87363014,536.92664240
2022.87374429,546.88884199
2022.87385845,560.51081761
2022.87397260,572.99005104
2022.87408676,584.61987230
2022.87420091,589.96457679
2022.87431507,588.41487868
2022.87442922,579.80086170
2022.87454338,567.89996135
2022.87465753,552.26474389
2022.87477169,539.79293251
2022.87488584,529.64209115
2022.87500000,508.80316527
2022.87511416,511.42910460
2022.87522831,482.26760138
2022.87534247,484.98908997
2022.87545662,518.27335556
2022.87557078,499.13174395
2022.87568493,451.15569225
2022.87579909,474.24010703
2022.87591324,451.20694786
2022.87602740,446.85563016
2022.87614155,468.78274856
2022.87625571,491.78419104
2022.87636986,505.64483164
2022.87648402,521.61814426
2022.87659817,521.62269924
2022.87671233,521.65594234
2022.87682648,521.40075911
2022.87694064,520.60975067
2022.87705479,522.89343625
2022.87716895,524.84281096
2022.87728311,524.62803663
2022.87739726,522.07336678
2022.87751142,518.30576796
2022.87762557,515.68804971
2022.87773973,530.74220532
2022.87785388,565.29940792
2022.87796804,539.34987072
2022.87808219,532.48279235
2022.87819635,574.42394763
2022.87831050,583.78971853
2022.87842466,544.98872622
2022.87853881,511.74711039
2022.87865297,541.45500534
2022.87876712,536.54519835
2022.87888128,542.77876259
2022.87899543,518.56424245
2022.87910959,487.64775074
2022.87922374,439.80122955
2022.87933790,425.81372451
2022.87945205,451.16887529
2022.87956621,497.35124456
2022.87968037,508.82727973
2022.87979452,502.77722480
2022.87990868,448.92622285
2022.88002283,409.06435254
2022.88013699,396.08031164
2022.88025114,381.98004444
2022.88036530,372.38103405
2022.88047945,353.67316796
2022.88059361,360.32596889
2022.88070776,327.77366875
2022.88082192,351.75333614
2022.88093607,397.54235926
2022.88105023,434.17806204
2022.88116438,466.40160734
2022.88127854,492.37469210
2022.88139269,513.49536408
2022.88150685,530.98202105
2022.88162100,542.63898553
2022.88173516,549.69149661
2022.88184932,553.67646835
2022.88196347,551.73169026
2022.88207763,551.45523435
2022.88219178,550.80182044
2022.88230594,548.69596638
2022.88242009,544.84940490
2022.88253425,538.50602536
2022.88264840,529.77453990
2022.88276256,517.99112321
2022.88287671,502.93783747
2022.88299087,486.25833822
2022.88310502,467.61101097
2022.88321918,447.18258537
2022.88333333,414.80537926
2022.88344749,384.00299004
2022.88356164,372.01927330
2022.88367580,377.51556543
2022.88378995,387.77704411
2022.88390411,406.87747281
2022.88401826,427.96721124
2022.88413242,448.27118366
2022.88424658,466.15414244
2022.88436073,481.68833322
2022.88447489,496.24986879
2022.88458904,510.14494805
2022.88470320,520.01233005
2022.88481735,518.56489581
2022.88493151,518.33789711
2022.88504566,518.48900548
2022.88515982,517.11080474
2022.88527397,515.55662484
2022.88538813,514.66311643
2022.88550228,514.73096653
2022.88561644,511.88781723
2022.88573059,505.62265015
2022.88584475,495.60967749
2022.88595890,484.69074132
2022.88607306,469.10421576
2022.88618721,459.92851196
2022.88630137,459.37425533
2022.88641553,465.29893707
2022.88652968,476.24241671
2022.88664384,486.85566530
2022.88675799,500.13451218
2022.88687215,512.25572187
2022.88698630,522.18261695
2022.88710046,527.93521203
2022.88721461,530.33168195
2022.88732877,531.02976098
2022.88744292,531.26621893
2022.88755708,531.92729978
2022.88767123,535.08591066
2022.88778539,537.09712000
2022.88789954,539.86704284
2022.88801370,543.51088192
2022.88812785,544.86062912
2022.88824201,544.93199624
2022.88835616,540.74271750
2022.88847032,535.54483162
2022.88858447,528.37818773
2022.88869863,520.03811410
2022.88881279,506.07060642
2022.88892694,495.88010096
2022.88904110,488.47882628
2022.88915525,486.38636613
2022.88926941,493.13831001
2022.88938356,507.26595092
2022.88949772,522.94206788
2022.88961187,537.82727114
2022.88972603,548.45003212
2022.88984018,553.33043249
2022.88995434,554.91777093
2022.89006849,554.62888921
2022.89018265,556.53097802
2022.89029680,554.81409519
2022.89041096,553.45559677
2022.89052511,554.45097977
2022.89063927,556.25654652
2022.89075342,556.39753240
2022.89086758,556.41596833
2022.89098174,553.31414098
2022.89109589,546.97372324
2022.89121005,540.72681524
2022.89132420,532.52762474
2022.89143836,521.56726560
2022.89155251,508.44956356
2022.89166667,495.66241829
2022.89178082,488.25918263
2022.89189498,484.06239014
2022.89200913,476.98459045
2022.89212329,476.07557669
2022.89223744,482.61676105
2022.89235160,493.60334767
2022.89246575,505.44942104
2022.89257991,517.44337074
2022.89269406,530.24389165
2022.89280822,541.04260752
2022.89292237,552.62487063
2022.89303653,556.28118803
2022.89315068,557.75294126
2022.89326484,558.47837942
2022.89337900,558.52811573
2022.89349315,559.20941789
2022.89360731,558.76350328
2022.89372146,556.41745441
2022.89383562,551.97645231
2022.89394977,548.61335098
2022.89406393,543.21710828
2022.89417808,535.58319725
2022.89429224,524.15226220
2022.89440639,511.12575776
2022.89452055,503.98432612
2022.89463470,501.99473184
2022.89474886,507.85603544
2022.89486301,517.04870404
2022.89497717,526.52988078
2022.89509132,535.61158939
2022.89520548,543.58433687
2022.89531963,550.52576468
2022.89543379,555.25247993
2022.89554795,558.89312833
2022.89566210,562.81568326
2022.89577626,561.94583069
2022.89589041,562.74732891
2022.89600457,561.78734259
2022.89611872,560.30856632
2022.89623288,558.52088254
2022.89634703,556.16364877
2022.89646119,552.14718574
2022.89657534,545.56153717
2022.89668950,538.69372570
2022.89680365,529.36950024
2022.89691781,515.04220020
2022.89703196,486.31075229
2022.89714612,464.91833852
2022.89726027,455.78024485
2022.89737443,454.98414054
2022.89748858,462.67051862
2022.89760274,474.34543486
2022.89771689,486.66526444
2022.89783105,497.30214122
2022.89794521,504.41418662
2022.89805936,510.49565092
2022.89817352,514.33942308
2022.89828767,517.24639258
2022.89840183,517.74871545
